
Breed_C,100785003.0,54,2,150,15.0,50.8,3.8,0,0
Breed_C,100785004.0,54,2,150,15.0,50.8,3.8,0,1
Breed_C,100789001.0,68,2,150,29.0,21.6,4.6,0,0
Breed_C,100789002.0,68,2,150,29.0,21.6,4.6,0,0
Breed_C,100789003.0,68,2,150,29.0,21.6,4.6,0,0
Breed_C,100789004.0,68,2,150,29.0,21.6,4.6,0,0
Breed_C,100817001.0,65,3,150,9.6,28.2,3.8,0,0
Breed_C,100817002.0,65,3,150,9.6,28.2,3.8,0,7
Breed_C,100817003.0,65,3,150,9.6,28.2,3.8,0,0
Breed_C,100817004.0,65,3,150,9.6,28.2,3.8,0,0
Breed_C,100825001.0,57,2,375,7.3,68.4,1.3,0,0
Breed_C,100825002.0,57,2,375,7.3,68.4,1.3,0,0
Breed_C,100825003.0,57,2,375,7.3,68.4,1.3,0,1
Breed_C,100825004.0,57,2,375,7.3,68.4,1.3,0,0
Breed_C,100831001.0,58,4,250,7.4,81.1,2.5,0,10
Breed_C,100831002.0,58,4,250,7.4,81.1,2.5,0,9
Breed_C,100831003.0,58,4,250,7.4,81.1,2.5,0,9
Breed_C,100831004.0,58,4,250,7.4,81.1,2.5,0,9
Breed_C,100832001.0,36,4,2250,15.2,39.9,3.2,0,10
Breed_C,100832002.0,36,4,2250,15.2,39.9,3.2,0,10
Breed_C,100832004.0,36,4,2250,15.2,39.9,3.2,0,9
Breed_C,100838001.0,77,3,250,8.2,26.2,4.9,0,0
Breed_C,100838002.0,77,3,250,8.2,26.2,4.9,0,0
Breed_C,100838003.0,77,3,250,8.2,26.2,4.9,0,0
Breed_C,100838004.0,77,3,250,8.2,26.2,4.9,0,0
Breed_C,100877001.0,53,4,250,10.0,17.5,2.3,0,0
Breed_C,100877002.0,53,4,250,10.0,17.5,2.3,0,0
Breed_C,100877003.0,53,4,250,10.0,17.5,2.3,0,0
Breed_C,100877004.0,53,4,250,10.0,17.5,2.3,0,0
Breed_C,100894001.0,94,2,375,9.3,53.9,2.4,0,0
Breed_C,100894002.0,94,2,375,9.3,53.9,2.4,0,1
Breed_C,100894003.0,94,2,375,9.3,53.9,2.4,0,0
Breed_C,100894004.0,94,2,375,9.3,53.9,2.4,0,0
Breed_C,100895001.0,79,2,250,11.1,46.1,0.8,0,5
Breed_C,100895002.0,79,2,250,11.1,46.1,0.8,0,0
Breed_C,100895003.0,79,2,250,11.1,46.1,0.8,0,0
Breed_C,100895004.0,79,2,250,11.1,46.1,0.8,0,0
Breed_C,100897002.0,83,1,375,14.6,7.9,4.9,0,10
Breed_C,100897003.0,83,1,375,14.6,7.9,4.9,0,10
Breed_C,100897004.0,83,1,375,14.6,7.9,4.9,0,9
Breed_C,100900001.0,85,3,150,4.2,37.7,1.1,0,0
Breed_C,100900003.0,85,3,150,4.2,37.7,1.1,0,0
Breed_C,100900004.0,85,3,150,4.2,37.7,1.1,0,0
Breed_C,100902001.0,85,2,375,37.4,10.7,9.2,0,0
Breed_C,100902003.0,85,2,375,37.4,10.7,9.2,0,0
Breed_C,100902004.0,85,2,375,37.4,10.7,9.2,0,3
Breed_C,100904001.0,85,3,150,11.8,41.4,4.1,0,9
Breed_C,100904003.0,85,3,150,11.8,41.4,4.1,0,10
Breed_C,100904004.0,85,3,150,11.8,41.4,4.1,0,10
Breed_C,100906003.0,81,4,150,32.9,10.5,3.6,0,9
Breed_C,100906004.0,81,4,150,32.9,10.5,3.6,0,9
Breed_C,100913003.0,69,4,250,10.7,11.3,3.2,0,0
Breed_C,100913004.0,69,4,250,10.7,11.3,3.2,0,0
Breed_C,100917001.0,81,2,150,7.8,13.1,4.4,0,0
Breed_C,100917003.0,81,2,150,7.8,13.1,4.4,0,0
Breed_C,100917004.0,81,2,150,7.8,13.1,4.4,0,0
Breed_C,100923001.0,51,3,525,24.5,26.6,9.3,0,0
Breed_C,100923002.0,51,3,525,24.5,26.6,9.3,0,0
Breed_C,100923003.0,51,3,525,24.5,26.6,9.3,0,0
Breed_C,100923004.0,51,3,525,24.5,26.6,9.3,0,0
Breed_C,100929001.0,76,2,375,5.2,57.9,1.9,0,0
Breed_C,100929002.0,76,2,375,5.2,57.9,1.9,0,0
Breed_C,100929003.0,76,2,375,5.2,57.9,1.9,0,0
Breed_C,100929004.0,76,2,375,5.2,57.9,1.9,0,3
Breed_C,100932002.0,74,3,250,7.5,63.7,2.8,0,9
Breed_C,100932004.0,74,3,250,7.5,63.7,2.8,0,9
Breed_C,100936001.0,56,3,375,16.2,32.1,8.3,0,10
Breed_C,100936004.0,56,3,375,16.2,32.1,8.3,0,9
Breed_C,100957002.0,57,3,525,9.8,34.7,1.4,0,10
Breed_C,100957004.0,57,3,525,9.8,34.7,1.4,0,9
Breed_C,101005001.0,83,6,250,8.0,19.9,4.2,0,0
Breed_C,101005002.0,83,6,250,8.0,19.9,4.2,0,0
Breed_C,101005003.0,83,6,250,8.0,19.9,4.2,0,0
Breed_C,101005004.0,83,6,250,8.0,19.9,4.2,0,0
Breed_C,101006003.0,44,3,1000,5.4,79.5,1.7,0,10
Breed_C,101018001.0,64,2,150,6.5,77.2,1.7,0,0
Breed_C,101018002.0,64,2,150,6.5,77.2,1.7,0,0
Breed_C,101018003.0,64,2,150,6.5,77.2,1.7,0,0
Breed_C,101018004.0,64,2,150,6.5,77.2,1.7,0,0
Breed_C,101045002.0,84,6,250,8.0,34.6,3.5,0,0
Breed_C,101045003.0,84,6,250,8.0,34.6,3.5,0,0
Breed_C,101045004.0,84,6,250,8.0,34.6,3.5,0,0
Breed_C,101049001.0,89,3,150,7.5,64.3,3.2,0,0
Breed_C,101049002.0,89,3,150,7.5,64.3,3.2,0,0
Breed_C,101049003.0,89,3,150,7.5,64.3,3.2,0,0
Breed_C,101049004.0,89,3,150,7.5,64.3,3.2,0,0
Breed_C,101067001.0,52,3,375,32.1,19.4,10.5,0,0
Breed_C,101067002.0,52,3,375,32.1,19.4,10.5,0,0
Breed_C,101067003.0,52,3,375,32.1,19.4,10.5,0,0
Breed_C,101067004.0,52,3,375,32.1,19.4,10.5,0,0
Breed_C,101083001.0,62,2,250,6.3,73.2,1.9,0,0
Breed_C,101083002.0,62,2,250,6.3,73.2,1.9,0,0
Breed_C,101083003.0,62,2,250,6.3,73.2,1.9,0,0
Breed_C,101083004.0,62,2,250,6.3,73.2,1.9,0,0
Breed_C,101084001.0,66,4,375,6.8,79.4,2.0,0,0
Breed_C,101084002.0,66,4,375,6.8,79.4,2.0,0,0
Breed_C,101084003.0,66,4,375,6.8,79.4,2.0,0,5
Breed_C,101084004.0,66,4,375,6.8,79.4,2.0,0,0
Breed_C,101086001.0,78,3,250,11.5,54.0,1.0,0,0
Breed_C,101086002.0,78,3,250,11.5,54.0,1.0,0,0
Breed_C,101086003.0,78,3,250,11.5,54.0,1.0,0,0
Breed_C,101086004.0,78,3,250,11.5,54.0,1.0,0,0
Breed_C,101106001.0,86,2,150,7.6,27.5,0.9,0,10
Breed_C,101106002.0,86,2,150,7.6,27.5,0.9,0,10
Breed_C,101111001.0,76,5,375,6.0,76.9,2.8,0,10
Breed_C,101111002.0,76,5,375,6.0,76.9,2.8,0,9
Breed_C,101112001.0,93,2,150,12.6,26.4,3.9,0,3
Breed_C,101112002.0,93,2,150,12.6,26.4,3.9,0,0
Breed_C,101112003.0,93,2,150,12.6,26.4,3.9,0,0
Breed_C,101112004.0,93,2,150,12.6,26.4,3.9,0,0
Breed_C,101117001.0,78,2,525,8.5,53.7,3.2,0,0
Breed_C,101117002.0,78,2,525,8.5,53.7,3.2,0,0
Breed_C,101117003.0,78,2,525,8.5,53.7,3.2,0,0
Breed_C,101117004.0,78,2,525,8.5,53.7,3.2,0,0
Breed_C,101126001.0,73,2,100,10.1,39.6,4.1,0,0
Breed_C,101126002.0,73,2,100,10.1,39.6,4.1,0,0
Breed_C,101126003.0,73,2,100,10.1,39.6,4.1,0,0
Breed_C,101149001.0,60,6,375,7.9,9.8,1.5,0,4
Breed_C,101149002.0,60,6,375,7.9,9.8,1.5,0,1
Breed_C,101149003.0,60,6,375,7.9,9.8,1.5,0,0
Breed_C,101149004.0,60,6,375,7.9,9.8,1.5,0,0
Breed_C,101155001.0,64,3,250,9.2,10.0,2.9,0,0
Breed_C,101155003.0,64,3,250,9.2,10.0,2.9,0,0
Breed_C,101155004.0,64,3,250,9.2,10.0,2.9,0,2
Breed_C,101158001.0,51,3,250,6.5,47.2,4.1,0,0
Breed_C,101158002.0,51,3,250,6.5,47.2,4.1,0,0
Breed_C,101158003.0,51,3,250,6.5,47.2,4.1,0,0
Breed_C,101158004.0,51,3,250,6.5,47.2,4.1,0,0
Breed_C,101159002.0,88,3,150,8.1,45.1,1.3,0,10
Breed_C,101165001.0,71,4,150,9.7,17.5,2.9,0,0
Breed_C,101165002.0,71,4,150,9.7,17.5,2.9,0,0
Breed_C,101165003.0,71,4,150,9.7,17.5,2.9,0,0
Breed_C,101165004.0,71,4,150,9.7,17.5,2.9,0,0
Breed_C,101168003.0,60,3,250,8.0,22.3,2.1,0,9
Breed_C,101173001.0,78,6,675,5.5,45.3,1.9,0,0
Breed_C,101173002.0,78,6,675,5.5,45.3,1.9,0,0
Breed_C,101173003.0,78,6,675,5.5,45.3,1.9,0,0
Breed_C,101173004.0,78,6,675,5.5,45.3,1.9,0,0
Breed_C,101190001.0,46,5,375,7.6,38.1,3.3,0,0
Breed_C,101190002.0,46,5,375,7.6,38.1,3.3,0,0
Breed_C,101190003.0,46,5,375,7.6,38.1,3.3,0,0
Breed_C,101190004.0,46,5,375,7.6,38.1,3.3,0,4
Breed_C,101204001.0,48,2,1000,31.3,20.5,7.1,0,0
Breed_C,101204002.0,48,2,1000,31.3,20.5,7.1,0,0
Breed_C,101204003.0,48,2,1000,31.3,20.5,7.1,0,1
Breed_C,101204004.0,48,2,1000,31.3,20.5,7.1,0,0
Breed_C,101215002.0,64,5,150,6.8,48.7,1.5,0,0
Breed_C,101215003.0,64,5,150,6.8,48.7,1.5,0,0
Breed_C,101261001.0,72,5,375,9.1,39.3,2.7,0,10
Breed_C,101261003.0,72,5,375,9.1,39.3,2.7,0,10
Breed_C,101263001.0,46,4,375,14.6,21.1,3.8,0,0
Breed_C,101263002.0,46,4,375,14.6,21.1,3.8,0,0
Breed_C,101263003.0,46,4,375,14.6,21.1,3.8,0,0
Breed_C,101263004.0,46,4,375,14.6,21.1,3.8,0,0
Breed_C,101266002.0,66,2,375,16.3,40.1,1.9,0,4
Breed_C,101266003.0,66,2,375,16.3,40.1,1.9,0,0
Breed_C,101266004.0,66,2,375,16.3,40.1,1.9,0,0
Breed_C,101276001.0,73,3,150,6.0,31.0,3.2,0,0
Breed_C,101276002.0,73,3,150,6.0,31.0,3.2,0,0
Breed_C,101276003.0,73,3,150,6.0,31.0,3.2,0,0
Breed_C,101276004.0,73,3,150,6.0,31.0,3.2,0,0
Breed_C,101281002.0,42,2,675,7.1,14.9,2.8,0,7
Breed_C,101281004.0,42,2,675,7.1,14.9,2.8,0,1
Breed_C,101282001.0,77,3,150,6.4,74.0,2.1,0,0
Breed_C,101282002.0,77,3,150,6.4,74.0,2.1,0,0
Breed_C,101282003.0,77,3,150,6.4,74.0,2.1,0,1
Breed_C,101282004.0,77,3,150,6.4,74.0,2.1,0,1
Breed_C,101286001.0,73,3,250,9.9,80.6,1.4,0,0
Breed_C,101286002.0,73,3,250,9.9,80.6,1.4,0,0
Breed_C,101286003.0,73,3,250,9.9,80.6,1.4,0,0
Breed_C,101286004.0,73,3,250,9.9,80.6,1.4,0,0
Breed_C,101288001.0,83,6,100,16.9,24.1,3.8,0,0
Breed_C,101288002.0,83,6,100,16.9,24.1,3.8,0,4
Breed_C,101288003.0,83,6,100,16.9,24.1,3.8,0,0
Breed_C,101288004.0,83,6,100,16.9,24.1,3.8,0,6
Breed_C,101290001.0,78,3,525,4.7,60.8,1.3,0,9
Breed_C,101290003.0,78,3,525,4.7,60.8,1.3,0,9
Breed_C,101290004.0,78,3,525,4.7,60.8,1.3,0,10
Breed_C,101293001.0,60,3,150,6.0,27.2,2.0,0,9
Breed_C,101293004.0,60,3,150,6.0,27.2,2.0,0,9
Breed_C,101298002.0,74,2,150,11.3,44.3,1.4,0,0
Breed_C,101298003.0,74,2,150,11.3,44.3,1.4,0,0
Breed_C,101298004.0,74,2,150,11.3,44.3,1.4,0,0
Breed_C,101324001.0,78,2,150,8.7,81.0,1.9,0,0
Breed_C,101324002.0,78,2,150,8.7,81.0,1.9,0,0
Breed_C,101324003.0,78,2,150,8.7,81.0,1.9,0,0
Breed_C,101324004.0,78,2,150,8.7,81.0,1.9,0,0
Breed_C,101328001.0,63,2,150,7.9,78.3,0.7,0,0
Breed_C,101328002.0,63,2,150,7.9,78.3,0.7,0,0
Breed_C,101328003.0,63,2,150,7.9,78.3,0.7,0,0
Breed_C,101328004.0,63,2,150,7.9,78.3,0.7,0,3
Breed_C,101382001.0,47,5,1750,20.7,28.8,7.3,0,0
Breed_C,101382002.0,47,5,1750,20.7,28.8,7.3,0,0
Breed_C,101382003.0,47,5,1750,20.7,28.8,7.3,0,0
Breed_C,101382004.0,47,5,1750,20.7,28.8,7.3,0,0
Breed_C,101383001.0,80,3,250,4.8,33.3,4.0,0,0
Breed_C,101383002.0,80,3,250,4.8,33.3,4.0,0,0
Breed_C,101383003.0,80,3,250,4.8,33.3,4.0,0,0
Breed_C,101383004.0,80,3,250,4.8,33.3,4.0,0,0
Breed_C,101390001.0,84,3,250,10.5,42.4,3.6,0,0
Breed_C,101390002.0,84,3,250,10.5,42.4,3.6,0,0
Breed_C,101390003.0,84,3,250,10.5,42.4,3.6,0,0
Breed_C,101391001.0,83,1,250,11.6,14.4,5.3,0,0
Breed_C,101391002.0,83,1,250,11.6,14.4,5.3,0,0
Breed_C,101391003.0,83,1,250,11.6,14.4,5.3,0,0
Breed_C,101391004.0,83,1,250,11.6,14.4,5.3,0,0
Breed_C,101392001.0,75,6,375,13.5,44.1,3.2,0,0
Breed_C,101392003.0,75,6,375,13.5,44.1,3.2,0,0
Breed_C,101392004.0,75,6,375,13.5,44.1,3.2,0,0
Breed_C,101395001.0,80,3,250,10.3,42.6,4.1,0,0
Breed_C,101395002.0,80,3,250,10.3,42.6,4.1,0,1
Breed_C,101395003.0,80,3,250,10.3,42.6,4.1,0,0
Breed_C,101395004.0,80,3,250,10.3,42.6,4.1,0,0
Breed_C,101396001.0,70,2,250,42.1,28.2,2.6,0,9
Breed_C,101396002.0,70,2,250,42.1,28.2,2.6,0,10
Breed_C,101396003.0,70,2,250,42.1,28.2,2.6,0,9
Breed_C,101412001.0,65,2,250,9.6,57.1,1.3,0,3
Breed_C,101412003.0,65,2,250,9.6,57.1,1.3,0,0
Breed_C,101415002.0,60,3,250,6.4,76.4,1.7,0,10
Breed_C,101415003.0,60,3,250,6.4,76.4,1.7,0,10
Breed_C,101415004.0,60,3,250,6.4,76.4,1.7,0,10
Breed_C,101416002.0,42,5,1200,6.1,40.9,2.4,0,0
Breed_C,101416003.0,42,5,1200,6.1,40.9,2.4,0,0
Breed_C,101416004.0,42,5,1200,6.1,40.9,2.4,0,0
Breed_C,101423001.0,80,3,375,16.5,34.7,2.7,0,0
Breed_C,101423002.0,80,3,375,16.5,34.7,2.7,0,0
Breed_C,101423003.0,80,3,375,16.5,34.7,2.7,0,0
Breed_C,101423004.0,80,3,375,16.5,34.7,2.7,0,4
Breed_C,101431004.0,51,3,525,6.0,44.5,3.6,0,9
Breed_C,101434001.0,77,3,250,13.9,25.6,4.7,0,0
Breed_C,101434002.0,77,3,250,13.9,25.6,4.7,0,0
Breed_C,101434003.0,77,3,250,13.9,25.6,4.7,0,0
Breed_C,101434004.0,77,3,250,13.9,25.6,4.7,0,0
Breed_C,101445001.0,81,6,250,10.2,28.3,2.9,0,0
Breed_C,101445003.0,81,6,250,10.2,28.3,2.9,0,0
Breed_C,101445004.0,81,6,250,10.2,28.3,2.9,0,0
Breed_C,101448002.0,81,4,150,12.2,9.6,2.8,0,9
Breed_C,101448004.0,81,4,150,12.2,9.6,2.8,0,10
Breed_C,101453001.0,80,6,375,20.9,25.3,3.7,0,0
Breed_C,101453002.0,80,6,375,20.9,25.3,3.7,0,0
Breed_C,101453003.0,80,6,375,20.9,25.3,3.7,0,1
Breed_C,101453004.0,80,6,375,20.9,25.3,3.7,0,0
Breed_C,101461001.0,46,3,150,7.8,39.4,2.8,0,0
Breed_C,101461002.0,46,3,150,7.8,39.4,2.8,0,0
Breed_C,101461003.0,46,3,150,7.8,39.4,2.8,0,1
Breed_C,101471001.0,83,3,150,8.6,51.8,1.2,0,0
Breed_C,101471002.0,83,3,150,8.6,51.8,1.2,0,0
Breed_C,101471004.0,83,3,150,8.6,51.8,1.2,0,0
Breed_C,101474002.0,58,2,150,13.4,15.6,2.9,0,10
Breed_C,101474003.0,58,2,150,13.4,15.6,2.9,0,9
Breed_C,101474004.0,58,2,150,13.4,15.6,2.9,0,10
Breed_C,101485003.0,57,6,375,14.8,33.2,3.6,0,10
Breed_C,101488001.0,44,3,150,6.3,37.6,0.4,0,0
Breed_C,101488002.0,44,3,150,6.3,37.6,0.4,0,0
Breed_C,101488003.0,44,3,150,6.3,37.6,0.4,0,0
Breed_C,101494001.0,63,3,375,8.5,72.7,1.5,0,9
Breed_C,101494002.0,63,3,375,8.5,72.7,1.5,0,9
Breed_C,101494003.0,63,3,375,8.5,72.7,1.5,0,9
Breed_C,101496002.0,58,1,250,9.4,70.5,2.4,0,0
Breed_C,101496003.0,58,1,250,9.4,70.5,2.4,0,0
Breed_C,101496004.0,58,1,250,9.4,70.5,2.4,0,0
Breed_C,101506001.0,72,1,375,13.5,37.2,8.2,0,1
Breed_C,101506002.0,72,1,375,13.5,37.2,8.2,0,0
Breed_C,101506003.0,72,1,375,13.5,37.2,8.2,0,0
Breed_C,101506004.0,72,1,375,13.5,37.2,8.2,0,0
Breed_C,101524001.0,59,2,150,12.9,68.5,2.1,0,0
Breed_C,101524002.0,59,2,150,12.9,68.5,2.1,0,0
Breed_C,101524003.0,59,2,150,12.9,68.5,2.1,0,0
Breed_C,101524004.0,59,2,150,12.9,68.5,2.1,0,0
Breed_C,101544001.0,58,6,375,9.6,28.1,3.0,0,0
Breed_C,101544002.0,58,6,375,9.6,28.1,3.0,0,0
Breed_C,101544003.0,58,6,375,9.6,28.1,3.0,0,0
Breed_C,101544004.0,58,6,375,9.6,28.1,3.0,0,0
Breed_C,101552001.0,77,2,150,20.0,23.0,6.3,0,9
Breed_C,101552004.0,77,2,150,20.0,23.0,6.3,0,9
Breed_C,101554001.0,44,3,525,11.0,12.4,3.7,0,0
Breed_C,101554002.0,44,3,525,11.0,12.4,3.7,0,4
Breed_C,101554003.0,44,3,525,11.0,12.4,3.7,0,0
Breed_C,101554004.0,44,3,525,11.0,12.4,3.7,0,0
Breed_C,101560001.0,65,2,250,11.4,24.2,7.7,0,9
Breed_C,101560002.0,65,2,250,11.4,24.2,7.7,0,9
Breed_C,101560003.0,65,2,250,11.4,24.2,7.7,0,9
Breed_C,101564003.0,79,2,375,11.6,33.1,2.0,0,10
Breed_C,101564004.0,79,2,375,11.6,33.1,2.0,0,9
Breed_C,101572001.0,33,5,2250,18.0,17.2,6.0,0,10
Breed_C,101572002.0,33,5,2250,18.0,17.2,6.0,0,9
Breed_C,101573001.0,65,3,675,10.5,32.3,2.7,0,0
Breed_C,101573002.0,65,3,675,10.5,32.3,2.7,0,0
Breed_C,101573003.0,65,3,675,10.5,32.3,2.7,0,0
Breed_C,101573004.0,65,3,675,10.5,32.3,2.7,0,4
Breed_C,101585001.0,76,4,250,36.0,22.3,7.1,0,0
Breed_C,101585002.0,76,4,250,36.0,22.3,7.1,0,0
Breed_C,101585003.0,76,4,250,36.0,22.3,7.1,0,0
Breed_C,101585004.0,76,4,250,36.0,22.3,7.1,0,0
Breed_C,101587001.0,66,3,250,7.7,29.1,1.9,0,0
Breed_C,101587002.0,66,3,250,7.7,29.1,1.9,0,1
Breed_C,101587003.0,66,3,250,7.7,29.1,1.9,0,0
Breed_C,101587004.0,66,3,250,7.7,29.1,1.9,0,0
Breed_C,101610001.0,83,6,250,10.8,16.1,3.4,0,0
Breed_C,101610002.0,83,6,250,10.8,16.1,3.4,0,0
Breed_C,101610003.0,83,6,250,10.8,16.1,3.4,0,0
Breed_C,101610004.0,83,6,250,10.8,16.1,3.4,0,0
Breed_C,101612001.0,61,6,375,12.9,54.0,2.3,0,0
Breed_C,101612002.0,61,6,375,12.9,54.0,2.3,0,1
Breed_C,101612003.0,61,6,375,12.9,54.0,2.3,0,0
Breed_C,101612004.0,61,6,375,12.9,54.0,2.3,0,0
Breed_C,101618002.0,70,3,250,5.8,68.3,1.4,0,0
Breed_C,101618003.0,70,3,250,5.8,68.3,1.4,0,0
Breed_C,101618004.0,70,3,250,5.8,68.3,1.4,0,0
Breed_C,101655003.0,72,3,250,8.5,21.4,4.8,0,10
Breed_C,101655004.0,72,3,250,8.5,21.4,4.8,0,9
Breed_C,101671001.0,46,3,525,8.5,55.3,2.2,0,0
Breed_C,101671002.0,46,3,525,8.5,55.3,2.2,0,0
Breed_C,101671003.0,46,3,525,8.5,55.3,2.2,0,0
Breed_C,101671004.0,46,3,525,8.5,55.3,2.2,0,0
Breed_C,101677001.0,46,4,250,6.0,39.6,4.3,0,0
Breed_C,101677002.0,46,4,250,6.0,39.6,4.3,0,3
Breed_C,101677003.0,46,4,250,6.0,39.6,4.3,0,0
Breed_C,101678001.0,64,3,150,16.5,10.9,6.0,0,0
Breed_C,101678002.0,64,3,150,16.5,10.9,6.0,0,0
Breed_C,101678003.0,64,3,150,16.5,10.9,6.0,0,0
Breed_C,101678004.0,64,3,150,16.5,10.9,6.0,0,0
Breed_C,101697001.0,73,3,150,14.4,22.9,3.9,0,10
Breed_C,101697002.0,73,3,150,14.4,22.9,3.9,0,9
Breed_C,101697003.0,73,3,150,14.4,22.9,3.9,0,9
Breed_C,101723002.0,75,3,250,8.0,58.7,2.7,0,0
Breed_C,101723003.0,75,3,250,8.0,58.7,2.7,0,0
Breed_C,101723004.0,75,3,250,8.0,58.7,2.7,0,0
Breed_C,101740001.0,67,3,150,7.0,78.7,1.0,0,0
Breed_C,101740002.0,67,3,150,7.0,78.7,1.0,0,0
Breed_C,101740003.0,67,3,150,7.0,78.7,1.0,0,0
Breed_C,101740004.0,67,3,150,7.0,78.7,1.0,0,6
Breed_C,101747001.0,68,3,150,6.3,56.4,3.5,0,0
Breed_C,101747002.0,68,3,150,6.3,56.4,3.5,0,0
Breed_C,101747003.0,68,3,150,6.3,56.4,3.5,0,0
Breed_C,101747004.0,68,3,150,6.3,56.4,3.5,0,0
Breed_C,101763001.0,71,4,250,7.2,58.6,2.6,0,1
Breed_C,101763002.0,71,4,250,7.2,58.6,2.6,0,0
Breed_C,101763003.0,71,4,250,7.2,58.6,2.6,0,0
Breed_C,101763004.0,71,4,250,7.2,58.6,2.6,0,0
Breed_C,101769002.0,66,3,150,10.7,52.0,2.5,0,10
Breed_C,101769003.0,66,3,150,10.7,52.0,2.5,0,9
Breed_C,101781001.0,76,3,375,12.0,31.7,2.8,0,9
Breed_C,101781002.0,76,3,375,12.0,31.7,2.8,0,9
Breed_C,101781004.0,76,3,375,12.0,31.7,2.8,0,10
Breed_C,101821002.0,81,6,375,8.8,61.8,3.3,0,0
Breed_C,101821003.0,81,6,375,8.8,61.8,3.3,0,5
Breed_C,101821004.0,81,6,375,8.8,61.8,3.3,0,0
Breed_C,101833002.0,60,3,375,5.9,62.5,2.6,0,10
Breed_C,101833003.0,60,3,375,5.9,62.5,2.6,0,9
Breed_C,101845001.0,60,6,150,5.3,79.9,1.3,0,0
Breed_C,101845002.0,60,6,150,5.3,79.9,1.3,0,0
Breed_C,101845003.0,60,6,150,5.3,79.9,1.3,0,0
Breed_C,101845004.0,60,6,150,5.3,79.9,1.3,0,0
Breed_C,101860004.0,54,6,1000,8.5,21.1,3.7,0,10
Breed_C,101890001.0,50,6,675,17.4,20.8,5.6,0,0
Breed_C,101890003.0,50,6,675,17.4,20.8,5.6,0,0
Breed_C,101890004.0,50,6,675,17.4,20.8,5.6,0,0
Breed_C,101936001.0,75,4,1000,12.7,31.6,3.0,0,0
Breed_C,101936002.0,75,4,1000,12.7,31.6,3.0,0,0
Breed_C,101936003.0,75,4,1000,12.7,31.6,3.0,0,0
Breed_C,101936004.0,75,4,1000,12.7,31.6,3.0,0,0
Breed_C,101940001.0,79,3,150,9.0,69.2,1.9,0,0
Breed_C,101940002.0,79,3,150,9.0,69.2,1.9,0,0
Breed_C,101940003.0,79,3,150,9.0,69.2,1.9,0,0
Breed_C,101940004.0,79,3,150,9.0,69.2,1.9,0,0
Breed_C,101947001.0,78,5,150,11.5,55.3,3.8,0,0
Breed_C,101947002.0,78,5,150,11.5,55.3,3.8,0,0
Breed_C,101947003.0,78,5,150,11.5,55.3,3.8,0,2
Breed_C,101947004.0,78,5,150,11.5,55.3,3.8,0,0
Breed_C,101955001.0,77,6,250,14.7,18.7,1.6,0,0
Breed_C,101955002.0,77,6,250,14.7,18.7,1.6,0,0
Breed_C,101955003.0,77,6,250,14.7,18.7,1.6,0,0
Breed_C,101955004.0,77,6,250,14.7,18.7,1.6,0,0
Breed_C,101956001.0,86,6,150,6.1,73.3,1.1,0,0
Breed_C,101956003.0,86,6,150,6.1,73.3,1.1,0,0
Breed_C,101956004.0,86,6,150,6.1,73.3,1.1,0,0
Breed_C,101959001.0,65,3,250,6.7,41.2,3.6,0,3
Breed_C,101959003.0,65,3,250,6.7,41.2,3.6,0,0
Breed_C,101959004.0,65,3,250,6.7,41.2,3.6,0,0
Breed_C,102007001.0,67,3,250,6.5,27.0,0.8,0,0
Breed_C,102007002.0,67,3,250,6.5,27.0,0.8,0,0
Breed_C,102007003.0,67,3,250,6.5,27.0,0.8,0,0
Breed_C,102007004.0,67,3,250,6.5,27.0,0.8,0,0
Breed_C,102012001.0,63,4,375,7.6,30.7,3.7,0,1
Breed_C,102012002.0,63,4,375,7.6,30.7,3.7,0,0
Breed_C,102012003.0,63,4,375,7.6,30.7,3.7,0,0
Breed_C,102070001.0,52,3,250,23.9,15.6,14.1,0,10
Breed_C,102070004.0,52,3,250,23.9,15.6,14.1,0,10
Breed_C,102097001.0,83,6,250,7.5,12.8,5.7,0,0
Breed_C,102097002.0,83,6,250,7.5,12.8,5.7,0,0
Breed_C,102097003.0,83,6,250,7.5,12.8,5.7,0,1
Breed_C,102103001.0,80,3,250,10.5,7.0,0.8,0,9
Breed_C,102103002.0,80,3,250,10.5,7.0,0.8,0,9
Breed_C,102103003.0,80,3,250,10.5,7.0,0.8,0,10
Breed_C,102103004.0,80,3,250,10.5,7.0,0.8,0,9
Breed_C,102121001.0,85,6,150,12.7,20.3,2.5,0,0
Breed_C,102121003.0,85,6,150,12.7,20.3,2.5,0,0
Breed_C,102121004.0,85,6,150,12.7,20.3,2.5,0,0
Breed_C,102175001.0,63,4,250,16.0,49.8,5.1,0,0
Breed_C,102175002.0,63,4,250,16.0,49.8,5.1,0,0
Breed_C,102175003.0,63,4,250,16.0,49.8,5.1,0,0
Breed_C,102175004.0,63,4,250,16.0,49.8,5.1,0,0
Breed_C,102185001.0,89,3,375,17.6,40.8,3.2,0,0
Breed_C,102185002.0,89,3,375,17.6,40.8,3.2,0,0
Breed_C,102185003.0,89,3,375,17.6,40.8,3.2,0,0
Breed_C,102185004.0,89,3,375,17.6,40.8,3.2,0,0
Breed_C,102219001.0,47,5,375,4.2,76.7,1.5,0,0
Breed_C,102219003.0,47,5,375,4.2,76.7,1.5,0,0
Breed_C,102219004.0,47,5,375,4.2,76.7,1.5,0,2
Breed_C,102241004.0,62,3,375,14.8,21.2,4.5,0,9
